Date,Open,High,Low,Close,Adj Close,Volume
2003-07-25,92.650002,93.949997,92.199997,93.900002,66.062950,6300
2003-07-28,93.250000,93.599998,93.250000,93.449997,65.746376,6000
2003-07-29,93.349998,93.550003,92.599998,92.900002,65.359383,5600
2003-07-30,92.669998,92.949997,92.400002,92.559998,65.120186,8800
2003-07-31,93.449997,93.949997,92.599998,92.690002,65.211639,51800
2003-08-01,92.190002,92.190002,90.419998,90.449997,63.635731,53000
2003-08-04,90.000000,90.650002,88.709999,90.650002,63.776447,255500
2003-08-05,90.349998,90.889999,89.160004,89.199997,62.756275,7700
2003-08-06,90.239998,91.150002,89.430000,90.199997,63.459831,12600
2003-08-07,90.150002,90.550003,89.550003,90.500000,63.670918,8600
2003-08-08,91.400002,91.500000,91.110001,91.150002,64.128212,121900
2003-08-11,91.300003,91.739998,90.620003,91.300003,64.233719,6900
2003-08-12,91.400002,92.489998,91.400002,92.419998,65.021736,4500
2003-08-13,92.699997,92.699997,91.400002,91.400002,64.304108,4600
2003-08-14,91.300003,92.690002,91.300003,92.400002,65.007652,2400
2003-08-15,92.400002,92.400002,92.400002,92.400002,65.007652,1200
2003-08-18,92.300003,92.550003,92.199997,92.349998,64.972481,7100
2003-08-19,92.550003,92.790001,91.989998,92.639999,65.176498,53400
2003-08-20,92.099998,92.650002,92.099998,92.550003,65.113182,2100
2003-08-21,92.750000,93.190002,92.160004,92.410004,65.014664,30200
2003-08-22,92.550003,92.550003,90.629997,91.190002,64.156319,4100
2003-08-25,90.400002,90.889999,90.000000,90.510002,63.677956,15900
2003-08-26,90.720001,91.300003,89.910004,91.250000,64.198555,47400
2003-08-27,90.879997,91.040001,90.610001,90.889999,63.945293,8900
2003-08-28,91.150002,91.639999,90.550003,91.639999,64.472939,1900
2003-08-29,91.050003,92.040001,91.050003,91.750000,64.550346,40000
2003-09-02,92.400002,93.739998,92.220001,93.660004,65.894104,48100
2003-09-03,93.400002,94.029999,93.260002,93.889999,66.055962,18000
2003-09-04,93.699997,93.730003,93.110001,93.639999,65.880058,57800
2003-09-05,93.029999,93.750000,93.029999,93.080002,65.486046,17300
2003-09-08,93.199997,93.949997,93.199997,93.919998,66.077049,7700
2003-09-09,93.500000,93.500000,93.199997,93.379997,65.697105,3400
2003-09-10,92.800003,92.800003,91.190002,91.230003,64.184494,5600
2003-09-11,91.800003,92.639999,91.800003,92.199997,64.866913,10600
2003-09-12,91.599998,92.250000,91.599998,92.250000,65.233940,300
2003-09-15,91.870003,92.290001,91.809998,92.190002,65.191498,800
2003-09-16,92.800003,93.349998,92.489998,93.150002,65.870361,3200
2003-09-17,93.599998,93.599998,93.110001,93.160004,65.877434,6400
2003-09-18,93.599998,95.900002,93.559998,95.750000,67.708961,16700
2003-09-19,95.750000,95.809998,95.120003,95.709999,67.680672,12600
2003-09-22,94.750000,94.750000,93.900002,94.349998,66.718948,9500
2003-09-23,94.599998,95.209999,94.150002,95.209999,67.327080,5700
2003-09-24,95.199997,95.220001,93.389999,93.389999,66.040054,9700
2003-09-25,93.800003,94.000000,93.400002,93.709999,66.266388,2500
2003-09-26,92.800003,92.989998,92.410004,92.739998,65.580452,8700
2003-09-29,92.849998,93.449997,92.650002,93.449997,66.082512,3100
2003-09-30,93.099998,93.239998,92.250000,92.849998,65.658218,4100
2003-10-01,93.099998,95.190002,93.099998,95.099998,67.249283,12300
2003-10-02,95.000000,95.400002,94.660004,95.150002,67.284637,5400
2003-10-03,96.599998,96.599998,95.440002,95.440002,67.489731,15400
2003-10-06,95.620003,96.489998,95.620003,96.389999,68.161514,14100
2003-10-07,96.250000,97.150002,95.800003,97.089996,68.656502,21400
2003-10-08,96.900002,97.220001,96.650002,96.949997,68.557510,2900
2003-10-09,97.699997,98.220001,97.059998,97.410004,68.882774,3000
2003-10-10,97.620003,97.699997,97.160004,97.400002,68.875740,3000
2003-10-13,98.489998,98.980003,98.489998,98.750000,69.830391,4600
2003-10-14,98.800003,99.570000,98.800003,99.559998,70.403168,10500
2003-10-15,99.699997,99.699997,98.800003,99.190002,70.141548,11200
2003-10-16,98.949997,99.550003,98.800003,99.239998,70.176865,3200
2003-10-17,99.300003,99.400002,98.410004,98.410004,69.589935,3400
2003-10-20,98.000000,98.440002,97.839996,98.440002,69.611160,4700
2003-10-21,98.400002,98.730003,98.279999,98.279999,69.498016,3900
2003-10-22,97.400002,97.820000,96.809998,96.849998,68.486786,4700
2003-10-23,96.830002,98.169998,96.830002,97.879997,69.215141,1400
2003-10-24,97.800003,97.949997,96.809998,97.349998,68.840370,12000
2003-10-27,98.800003,98.849998,97.500000,97.930000,69.250526,6200
2003-10-28,98.760002,99.150002,98.070000,99.150002,70.113220,5700
2003-10-29,99.300003,99.680000,98.900002,99.599998,70.431419,12300
2003-10-30,99.989998,99.989998,99.389999,99.540001,70.389008,8100
2003-10-31,99.809998,100.070000,99.809998,99.900002,70.643578,2500
2003-11-03,100.250000,101.129997,100.199997,101.040001,71.449753,74700
2003-11-04,100.449997,101.099998,100.449997,100.769997,71.258835,20100
2003-11-05,100.550003,100.750000,99.930000,100.660004,71.181007,16400
2003-11-06,100.029999,100.800003,100.029999,100.800003,71.280022,2700
2003-11-07,101.349998,101.400002,100.709999,100.849998,71.315369,11300
2003-11-10,100.400002,100.419998,99.919998,100.120003,70.799156,20500
2003-11-11,100.099998,100.169998,99.699997,100.000000,70.714302,13400
2003-11-12,100.099998,100.650002,99.949997,100.650002,71.173943,2300
2003-11-13,100.500000,100.629997,100.000000,100.629997,71.159767,3400
2003-11-14,100.160004,100.529999,98.870003,98.870003,69.915207,2700
2003-11-17,98.300003,98.400002,97.750000,98.199997,69.441429,14600
2003-11-18,98.750000,98.750000,97.589996,97.589996,69.010056,1600
2003-11-19,97.290001,98.190002,97.209999,98.000000,69.300018,4100
2003-11-20,97.250000,98.339996,97.250000,97.589996,69.010056,15600
2003-11-21,98.000000,98.410004,97.709999,98.250000,69.476814,2500
2003-11-24,99.220001,99.279999,98.790001,99.160004,70.120308,17200
2003-11-25,99.000000,99.970001,99.000000,99.849998,70.608223,8100
2003-11-26,99.949997,100.150002,99.650002,99.989998,70.707214,2500
2003-11-28,100.220001,100.300003,100.000000,100.120003,70.799156,1100
2003-12-01,100.599998,101.000000,100.349998,100.849998,71.315369,61500
2003-12-02,100.849998,101.239998,100.800003,100.980003,71.407303,5000
2003-12-03,101.250000,101.320000,100.529999,100.750000,71.244659,5700
2003-12-04,100.800003,100.919998,100.250000,100.250000,70.891083,6400
2003-12-05,100.489998,100.489998,99.470001,99.610001,70.438522,6100
2003-12-08,99.800003,100.900002,99.800003,100.900002,71.350716,2600
2003-12-09,99.989998,100.050003,99.519997,99.639999,70.459724,3000
2003-12-10,99.599998,99.599998,98.449997,98.900002,69.936447,10200
2003-12-11,99.959999,100.150002,99.610001,100.029999,70.735535,4600
2003-12-12,99.650002,99.870003,99.250000,99.650002,70.802299,7700
2003-12-15,100.400002,100.400002,99.099998,99.220001,70.496803,7800
2003-12-16,99.220001,99.900002,99.220001,99.900002,71.047935,9600
2003-12-17,99.800003,99.800003,99.290001,99.510002,70.770599,2400
2003-12-18,99.720001,100.529999,99.720001,100.529999,71.495995,2400
2003-12-19,100.599998,100.800003,100.500000,100.669998,71.595581,7100
2003-12-22,101.110001,101.470001,100.800003,101.470001,72.164520,3800
2003-12-23,101.550003,101.930000,101.349998,101.820000,72.413429,9200
2003-12-24,101.620003,101.730003,101.410004,101.610001,72.264099,2000
2003-12-26,101.720001,101.720001,101.440002,101.440002,72.143188,3300
2003-12-29,101.900002,102.779999,101.900002,102.760002,73.081993,17800
2003-12-30,102.849998,103.029999,102.760002,103.029999,73.273964,4600
2003-12-31,103.150002,103.220001,102.449997,103.220001,73.409111,6900
2004-01-02,103.400002,103.419998,102.379997,102.379997,72.811691,2900
2004-01-05,103.120003,103.199997,102.510002,103.000000,73.252655,27600
2004-01-06,102.849998,103.480003,102.849998,103.300003,73.466003,5100
2004-01-07,103.199997,103.290001,102.720001,103.290001,73.458893,4200
2004-01-08,103.599998,103.599998,103.290001,103.410004,73.544250,11500
2004-01-09,103.300003,103.930000,103.110001,103.110001,73.330856,2500
2004-01-12,103.000000,103.099998,102.739998,102.910004,73.188644,5900
2004-01-13,103.199997,103.199997,101.879997,102.440002,72.854416,10000
2004-01-14,102.500000,103.589996,102.500000,103.589996,73.672234,14400
2004-01-15,105.250000,105.250000,103.919998,104.500000,74.319443,16900
2004-01-16,104.599998,105.239998,104.599998,105.000000,74.675056,10600
2004-01-20,105.500000,105.500000,104.680000,105.220001,74.831459,46300
2004-01-21,105.000000,106.680000,105.000000,106.660004,75.855621,12200
2004-01-22,106.750000,107.360001,106.739998,106.919998,76.040504,5300
2004-01-23,107.070000,107.199997,106.010002,106.550003,75.777382,6000
2004-01-26,106.400002,107.910004,106.220001,107.910004,76.744568,10600
2004-01-27,107.699997,107.860001,106.940002,107.199997,76.239616,5200
2004-01-28,107.699997,107.739998,104.849998,105.089996,74.739037,4800
2004-01-29,105.699997,105.699997,104.389999,105.269997,74.867035,3800
2004-01-30,105.349998,106.190002,105.349998,106.019997,75.400452,4100
2004-02-02,106.099998,106.839996,105.699997,106.599998,75.812927,131600
2004-02-03,105.599998,106.139999,105.599998,106.139999,75.485764,1200
2004-02-04,105.800003,105.919998,105.150002,105.250000,74.852829,8700
2004-02-05,105.480003,105.480003,104.529999,104.839996,74.561249,4300
2004-02-06,105.000000,106.669998,105.000000,106.620003,75.827133,11400
2004-02-09,106.800003,106.959999,106.269997,106.269997,75.578262,5000
2004-02-10,106.449997,106.650002,106.120003,106.540001,75.770264,8200
2004-02-11,106.540001,108.360001,106.540001,108.360001,77.064674,10600
2004-02-12,108.099998,108.180000,107.790001,108.040001,76.837067,6000
2004-02-13,108.199997,108.639999,107.500000,107.849998,76.701881,3200
2004-02-17,108.400002,109.010002,108.400002,108.699997,77.306412,5700
2004-02-18,108.599998,108.629997,108.010002,108.279999,77.007721,3700
2004-02-19,108.650002,108.889999,108.500000,108.510002,77.171265,3000
2004-02-20,107.800003,107.800003,107.070000,107.739998,76.623672,6900
2004-02-23,107.870003,108.110001,107.260002,107.500000,76.452972,13500
2004-02-24,107.400002,107.669998,106.839996,107.089996,76.161407,6700
2004-02-25,107.040001,107.800003,107.010002,107.800003,76.666351,4300
2004-02-26,107.599998,107.989998,107.269997,107.769997,76.645020,7300
2004-02-27,108.070000,108.580002,108.070000,108.440002,77.121544,7800
2004-03-01,108.699997,109.320000,108.699997,109.190002,77.654938,3300
2004-03-02,108.820000,109.180000,108.470001,108.910004,77.455795,4300
2004-03-03,108.580002,109.209999,108.500000,109.080002,77.576630,6800
2004-03-04,109.120003,109.440002,108.949997,109.440002,77.832748,6000
2004-03-05,109.260002,110.720001,109.260002,110.699997,78.728790,26500
2004-03-08,110.550003,110.790001,109.739998,109.739998,78.046097,5000
2004-03-09,109.620003,109.620003,108.760002,108.760002,77.349129,3100
2004-03-10,109.000000,109.000000,107.500000,107.519997,76.467201,12200
2004-03-11,107.150002,107.820000,105.800003,105.800003,75.244003,14400
2004-03-12,106.500000,107.379997,106.500000,107.339996,76.339211,8000
2004-03-15,107.000000,107.000000,105.669998,105.949997,75.350662,9600
2004-03-16,106.949997,106.949997,106.239998,106.879997,76.012062,6600
2004-03-17,107.500000,108.250000,107.449997,107.910004,76.744568,13900
2004-03-18,107.400002,108.080002,107.000000,107.820000,76.680595,3800
2004-03-19,107.820000,107.839996,107.019997,107.019997,76.111626,2800
2004-03-22,105.900002,105.919998,104.500000,105.000000,74.675056,53600
2004-03-23,105.629997,105.839996,105.129997,105.129997,74.767479,68800
2004-03-24,105.300003,105.300003,104.190002,104.550003,74.354996,6000
2004-03-25,105.000000,105.639999,104.599998,105.639999,75.130211,9400
2004-03-26,104.949997,105.639999,104.949997,105.250000,75.205170,3500
2004-03-29,105.800003,106.790001,105.650002,106.519997,76.112694,11900
2004-03-30,106.500000,107.029999,106.500000,106.919998,76.398483,8900
2004-03-31,106.949997,107.209999,106.739998,106.930000,76.405640,3800
2004-04-01,107.300003,107.940002,107.300003,107.750000,76.991562,22000
2004-04-02,108.199997,108.419998,106.339996,106.599998,76.169868,16800
2004-04-05,106.550003,106.550003,105.980003,106.389999,76.019783,17500
2004-04-06,106.500000,106.959999,106.500000,106.849998,76.348488,4800
2004-04-07,106.930000,106.930000,106.190002,106.889999,76.377068,2600
2004-04-08,107.000000,107.050003,105.820000,105.820000,75.612526,5500
2004-04-12,106.519997,106.989998,106.459999,106.459999,76.069801,19300
2004-04-13,106.449997,106.449997,104.080002,104.349998,74.562119,4200
2004-04-14,103.000000,103.800003,102.150002,102.349998,73.133057,33900
2004-04-15,102.550003,102.849998,101.199997,101.809998,72.747200,25700
2004-04-16,102.550003,103.489998,102.400002,103.489998,73.947609,3700
2004-04-19,103.250000,103.250000,102.300003,102.860001,73.497467,36800
2004-04-20,103.150002,103.250000,101.870003,101.870003,72.790085,6100
2004-04-21,100.949997,101.550003,100.709999,101.099998,72.239876,20100
2004-04-22,101.500000,103.279999,101.309998,103.050003,73.633209,21200
2004-04-23,102.449997,102.639999,101.800003,102.349998,73.133057,3500
2004-04-26,102.570000,102.639999,102.370003,102.370003,73.147369,2000
2004-04-27,102.739998,103.400002,102.410004,102.500000,73.240219,2300
2004-04-28,102.000000,102.000000,101.349998,101.500000,72.525665,46200
2004-04-29,100.760002,102.320000,100.300003,101.000000,72.168411,6800
2004-04-30,101.050003,101.209999,100.449997,100.599998,71.882576,7300
2004-05-03,100.519997,101.440002,100.519997,101.440002,72.482819,3100
2004-05-04,101.400002,102.000000,101.400002,101.900002,72.811493,2200
2004-05-05,102.349998,102.690002,102.349998,102.449997,73.204475,5400
2004-05-06,102.000000,102.000000,100.599998,101.440002,72.482819,5200
2004-05-07,100.250000,100.900002,98.690002,98.849998,70.632179,20600
2004-05-10,97.349998,97.940002,96.430000,97.449997,69.631813,28500
2004-05-11,98.199997,98.519997,97.809998,98.099998,70.096260,4300
2004-05-12,98.339996,98.959999,97.139999,98.959999,70.710747,2000
2004-05-13,99.000000,100.879997,99.000000,99.690002,71.232384,5600
2004-05-14,99.900002,100.110001,99.269997,99.790001,71.303795,4400
2004-05-17,98.500000,98.750000,97.959999,98.349998,70.274902,9500
2004-05-18,99.199997,99.629997,99.199997,99.320000,70.967979,6500
2004-05-19,100.250000,101.150002,99.349998,99.349998,70.989426,2500
2004-05-20,99.650002,100.050003,99.650002,100.029999,71.475311,1200
2004-05-21,100.099998,100.889999,100.099998,100.440002,71.768303,3500
2004-05-24,100.849998,101.190002,100.459999,100.989998,72.161285,4800
2004-05-25,100.419998,102.339996,100.419998,102.339996,73.125900,4600
2004-05-26,102.180000,103.120003,102.180000,103.000000,73.597511,3600
2004-05-27,103.150002,103.550003,102.330002,103.190002,73.733284,5200
2004-05-28,103.110001,103.160004,102.879997,102.989998,73.590401,1400
2004-06-01,102.650002,102.900002,102.029999,102.419998,73.183067,5900
2004-06-02,103.099998,103.300003,102.220001,103.199997,73.740379,4700
2004-06-03,102.779999,102.849998,102.150002,102.169998,73.004448,2700
2004-06-04,102.750000,103.300003,102.750000,103.040001,73.626083,2600
2004-06-07,103.550003,104.360001,103.550003,104.360001,74.569260,2000
2004-06-08,104.000000,104.510002,103.900002,104.510002,74.676453,4100
2004-06-09,104.430000,104.430000,103.559998,103.599998,74.026230,2900
2004-06-10,103.800003,103.800003,103.419998,103.459999,73.926178,5200
2004-06-14,103.449997,103.449997,102.290001,102.459999,73.211639,3700
2004-06-15,103.349998,103.349998,102.519997,102.519997,73.254562,5500
2004-06-16,102.900002,103.150002,102.790001,102.790001,73.447449,2700
2004-06-17,102.800003,102.800003,102.349998,102.639999,73.340263,1700
2004-06-18,102.980003,103.400002,102.980003,103.199997,73.740379,1400
2004-06-21,103.449997,103.480003,102.750000,102.750000,73.418846,1200
2004-06-22,102.800003,103.279999,102.680000,103.199997,73.740379,1600
2004-06-23,103.019997,103.639999,102.779999,103.639999,74.054825,3000
2004-06-24,104.250000,104.309998,103.959999,104.000000,74.312042,10100
2004-06-25,103.250000,104.080002,103.000000,103.000000,73.969513,7000
2004-06-28,103.339996,103.599998,103.040001,103.040001,73.998222,6200
2004-06-29,102.349998,102.709999,102.000000,102.440002,73.567337,20900
2004-06-30,102.699997,103.300003,102.279999,103.180000,74.098724,19600
2004-07-01,103.339996,103.339996,101.779999,102.150002,73.359085,23300
2004-07-02,102.300003,102.800003,101.820000,102.669998,73.732475,3100
2004-07-06,101.889999,102.019997,101.300003,101.750000,73.071785,6500
2004-07-07,101.699997,101.959999,101.400002,101.400002,72.820442,5400
2004-07-08,101.400002,101.570000,100.750000,100.820000,72.403938,4100
2004-07-09,100.849998,100.919998,100.389999,100.470001,72.152557,3200
2004-07-12,100.830002,101.239998,100.639999,101.239998,72.705551,2400
2004-07-13,101.250000,101.290001,100.849998,101.129997,72.626495,2800
2004-07-14,100.900002,101.550003,100.500000,100.570000,72.224373,16900
2004-07-15,100.980003,100.980003,100.080002,100.089996,71.879662,3700
2004-07-16,100.550003,100.699997,99.870003,100.410004,72.109459,1400
2004-07-19,100.150002,100.629997,99.919998,100.410004,72.109459,1900
2004-07-20,100.410004,101.089996,100.379997,100.900002,72.461365,4900
2004-07-21,101.370003,102.080002,100.099998,100.099998,71.886848,6500
2004-07-22,99.699997,100.599998,98.949997,100.410004,72.109459,9600
2004-07-23,100.169998,100.180000,99.620003,99.620003,71.542152,2600
2004-07-26,99.580002,99.580002,99.209999,99.250000,71.276413,1000
2004-07-27,99.919998,100.309998,99.800003,100.309998,72.037628,2000
2004-07-28,99.800003,100.459999,99.349998,100.459999,72.145393,1700
2004-07-29,101.000000,101.260002,100.580002,101.019997,72.547531,3700
2004-07-30,101.050003,101.050003,100.440002,100.820000,72.403938,4200
2004-08-02,100.400002,101.419998,100.269997,101.419998,72.834824,1400
2004-08-03,101.199997,101.300003,100.860001,100.860001,72.432640,10200
2004-08-04,100.400002,101.410004,100.320000,100.900002,72.461365,1200
2004-08-05,101.050003,101.050003,99.410004,99.410004,71.391327,2300
2004-08-06,99.589996,99.589996,98.599998,98.660004,70.852715,5400
2004-08-09,98.949997,99.080002,98.599998,98.820000,70.967628,4500
2004-08-10,99.269997,100.059998,99.269997,99.989998,71.807854,2600
2004-08-11,99.800003,100.449997,99.800003,100.419998,72.116669,3100
2004-08-12,100.220001,100.220001,99.849998,100.019997,71.829369,1800
2004-08-13,100.000000,100.059998,99.540001,99.879997,71.728874,3400
2004-08-16,100.099998,101.400002,100.099998,101.230003,72.698349,5700
2004-08-17,102.160004,102.449997,102.160004,102.209999,73.402145,5200
2004-08-18,102.190002,103.290001,102.190002,103.290001,74.177750,5200
2004-08-19,102.769997,103.059998,102.769997,102.900002,73.897636,2700
